customer_id,chatbot_usage_count,last_chatbot_interaction,email_opened_count,clicked_ad_campaigns,participated_in_survey,preferred_channel,loyalty_program_status,marketing_responsiveness,referral_likelihood,gender,tenure_months
14501,3,2024-12-15,2,2,false,Social Media,None,Moderate,Unlikely,F,20
16539,3,2024-01-30,4,4,true,Chatbot,None,High,Likely,M,2
14684,3,2024-11-03,6,3,false,SMS,None,High,Likely,F,4
12838,3,2024-07-29,3,3,false,Email,None,High,Likely,F,31
16600,3,2024-10-25,9,4,false,Email,None,Low,Unlikely,M,32
13807,3,2024-10-19,5,4,false,SMS,None,Moderate,Unlikely,F,33
16003,3,2024-10-09,2,2,false,Email,None,Moderate,Likely,F,10
15262,3,2024-12-24,5,1,true,Email,None,Moderate,Likely,F,40
15246,3,2024-07-12,4,1,true,SMS,None,High,Likely,F,2
16775,3,2024-04-11,3,2,false,Chatbot,None,High,Likely,F,19
15518,3,2024-11-25,8,2,false,Email,None,High,Likely,F,7
16665,3,2024-11-07,3,3,true,Email,None,Moderate,Likely,F,31
16771,3,2024-08-16,4,1,false,Social Media,None,High,Likely,M,39
13310,3,2024-10-16,4,2,false,Email,None,High,Likely,M,15
17580,3,2024-07-23,1,2,false,Chatbot,None,High,Likely,M,30
16140,3,2024-10-19,7,1,false,Chatbot,None,Moderate,Likely,F,34
16782,3,2024-08-01,6,2,false,Chatbot,None,High,Likely,F,45
17708,3,2024-11-30,6,2,false,Chatbot,None,High,Very Likely,M,44
13089,3,2024-12-12,0,4,true,Chatbot,None,High,Likely,F,25
12451,3,2024-10-24,5,2,false,Chatbot,None,High,Likely,M,49
13958,3,2024-10-17,3,2,false,SMS,None,Moderate,Unlikely,F,22
17540,3,2024-12-11,10,1,false,Email,None,Low,Unlikely,F,37
17320,3,2024-08-17,5,2,false,Social Media,None,Moderate,Unlikely,F,40
14135,3,2024-11-09,7,1,false,SMS,None,High,Very Likely,F,21
17214,3,2024-12-13,5,2,false,SMS,None,High,Likely,F,28
13324,3,2024-05-27,2,2,false,Email,None,Moderate,Likely,F,24
13049,3,2024-11-11,9,1,false,Email,None,Moderate,Likely,M,3
13162,3,2024-08-13,4,2,false,Email,None,High,Likely,F,14
12775,3,2024-11-07,4,1,false,Social Media,None,Moderate,Likely,M,21
17700,3,2024-05-12,2,2,true,SMS,None,Low,Unlikely,F,21
15965,3,2024-06-16,4,0,false,Email,None,High,Likely,F,26
15394,3,2024-08-16,4,1,false,Email,None,High,Very Likely,F,38
15596,3,2024-07-16,3,1,true,Email,None,High,Likely,F,39
17256,3,2024-08-31,3,5,true,Email,None,Moderate,Unlikely,F,43
15777,3,2024-12-11,8,3,true,SMS,None,Moderate,Likely,F,24
12942,3,2024-12-25,3,1,false,Email,None,Moderate,Unlikely,F,4
12350,3,2024-12-24,7,4,false,Email,None,High,Very Likely,M,25
18116,3,2024-09-21,9,1,false,SMS,None,High,Very Likely,F,38
17007,3,2024-09-16,7,3,false,Email,None,Moderate,Likely,F,3
17838,3,2024-07-24,5,2,true,Social Media,None,High,Likely,F,14
14057,3,2024-07-15,6,2,true,Email,None,High,Very Likely,M,39
12764,3,2024-07-03,4,1,false,Social Media,None,High,Very Likely,F,25
16839,3,2024-04-29,7,2,false,Chatbot,None,High,Likely,F,10
16893,3,2024-12-28,4,2,false,SMS,None,High,Likely,F,50
16401,3,2024-07-17,8,3,true,SMS,None,Low,Unlikely,M,40
17849,3,2024-11-09,4,3,false,Email,None,Moderate,Likely,M,8
15139,3,2024-11-02,5,3,false,Chatbot,None,Moderate,Likely,M,16
16519,3,2024-08-26,10,2,false,Email,None,Low,Neutral,F,45
14293,3,2024-10-15,7,4,false,Chatbot,None,Moderate,Unlikely,F,18
16473,3,2024-09-20,2,3,true,Chatbot,None,Moderate,Unlikely,F,36
14270,3,2024-10-08,5,1,false,Email,None,High,Likely,M,6
17019,3,2024-10-22,8,3,true,Email,None,High,Likely,M,25
13668,3,2024-12-30,5,2,false,SMS,None,High,Likely,F,15
12427,3,2024-06-04,4,2,false,Email,None,Moderate,Likely,F,37
12471,3,2024-01-24,6,3,true,Social Media,None,High,Very Likely,F,11
16891,3,2024-12-16,8,2,false,Email,None,High,Likely,M,12
14572,3,2024-11-07,3,4,true,Email,None,High,Likely,F,43
14841,3,2024-08-04,8,2,false,Email,None,Moderate,Likely,F,50
14457,3,2024-12-16,4,4,false,Email,None,Low,Unlikely,F,4
17673,3,2024-11-20,8,2,false,Social Media,None,High,Very Likely,F,12
14047,3,2024-03-01,4,4,false,Email,None,Moderate,Likely,F,10
14878,3,2024-10-23,7,3,false,SMS,None,Moderate,Unlikely,M,12
14248,3,2024-12-27,3,2,false,Chatbot,None,Low,Unlikely,M,34
13102,3,2024-10-03,4,5,true,Email,None,High,Very Likely,F,10
17732,3,2024-01-24,6,1,false,Chatbot,None,High,Likely,F,8
16367,3,2024-09-18,5,5,true,SMS,None,High,Likely,M,20
16365,3,2024-05-05,5,1,false,Email,None,Moderate,Likely,F,49
12586,3,2024-05-10,4,2,true,Email,None,Low,Unlikely,M,3
13230,3,2024-07-01,2,1,false,Chatbot,None,High,Likely,M,30
16405,3,2024-12-18,4,4,false,Chatbot,None,Low,Unlikely,F,20
13800,3,2024-12-31,3,3,false,Email,None,High,Very Likely,F,27
17692,3,2024-09-27,3,0,false,Email,None,High,Likely,F,11
13894,3,2024-12-20,3,2,false,Chatbot,None,Moderate,Likely,F,16
14541,3,2024-10-20,1,1,true,Email,None,High,Likely,F,24
17519,3,2024-10-01,6,2,false,Email,None,Moderate,Unlikely,F,46
18037,3,2024-12-13,7,1,true,Email,None,Moderate,Unlikely,M,46
12662,3,2024-10-24,7,0,false,Email,None,High,Likely,M,21
15555,3,2024-05-05,7,0,false,SMS,None,High,Likely,F,34
15079,3,2024-11-20,4,1,false,Email,None,High,Likely,F,45
14413,3,2024-12-20,3,2,true,Chatbot,None,Moderate,Unlikely,F,34
17863,3,2024-10-06,6,5,false,Email,None,High,Likely,F,50
13728,3,2024-12-19,3,2,false,Email,None,Low,Unlikely,F,2
13027,3,2024-11-03,3,1,false,Email,None,Low,Unlikely,F,15
17552,3,2024-05-03,4,2,false,Email,None,Moderate,Unlikely,F,44
13077,3,2024-08-25,5,3,false,Chatbot,None,Moderate,Unlikely,F,45
15808,3,2024-07-14,5,1,false,Email,None,High,Very Likely,F,6
12431,3,2024-02-09,11,2,false,Email,None,High,Very Likely,F,14
15271,3,2024-10-23,0,2,false,Email,None,High,Very Likely,F,37
15090,3,2024-12-30,3,2,true,Email,None,High,Likely,F,17
14355,3,2024-09-10,12,2,false,Email,None,Moderate,Unlikely,F,7
15894,3,2024-12-16,8,2,false,Email,None,High,Very Likely,M,44
14390,3,2024-02-14,1,1,false,SMS,None,High,Very Likely,M,37
17685,3,2024-10-27,4,2,false,Chatbot,None,High,Likely,M,37
13317,3,2024-11-08,8,2,true,Email,None,Moderate,Likely,F,17
12820,3,2024-11-26,6,5,true,Email,None,Moderate,Likely,M,24
17189,3,2024-12-23,7,2,true,Social Media,None,High,Likely,F,42
17524,3,2024-07-16,5,2,true,SMS,None,Low,Unlikely,F,4
16612,3,2024-11-12,6,3,false,Email,None,High,Very Likely,F,17
14388,3,2024-03-31,1,2,false,Email,None,High,Likely,F,6
16684,3,2024-08-21,8,2,false,SMS,None,High,Likely,M,43
14657,3,2024-11-12,5,2,false,Email,None,High,Very Likely,M,2
17609,3,2024-08-17,10,1,false,Email,None,High,Very Likely,M,21
13137,3,2024-12-26,5,2,true,Social Media,None,High,Very Likely,M,37
15058,3,2024-05-09,3,5,true,Social Media,None,High,Likely,M,8
14669,3,2024-09-29,6,0,false,Email,None,High,Likely,F,39
15350,3,2024-11-13,7,3,false,Email,None,Low,Unlikely,M,48
16700,3,2024-11-10,5,1,false,Chatbot,None,High,Very Likely,M,7
14779,3,2024-12-05,8,1,false,Email,None,High,Very Likely,M,17
12502,3,2024-12-23,7,2,false,Email,None,High,Very Likely,F,23
17744,3,2024-07-17,9,6,true,SMS,None,High,Likely,F,42
14049,3,2024-10-30,5,2,false,Chatbot,None,High,Very Likely,M,45
13837,3,2024-12-20,8,2,false,SMS,None,Moderate,Likely,F,5
17211,3,2024-03-28,3,3,false,SMS,None,High,Very Likely,F,29
13451,3,2024-12-21,7,1,false,SMS,None,High,Likely,M,12
13502,3,2024-10-01,5,2,false,Chatbot,None,Low,Unlikely,F,32
13829,3,2024-12-20,5,2,false,Email,None,Low,Unlikely,F,38
17442,3,2024-11-01,5,4,false,Social Media,None,Low,Unlikely,M,34
15078,3,2024-06-29,4,2,false,Chatbot,None,High,Likely,F,6
13874,3,2024-09-30,6,1,false,Chatbot,None,Moderate,Unlikely,F,39
16098,3,2024-12-03,7,4,false,Social Media,None,Moderate,Unlikely,M,49
17908,3,2024-12-06,6,4,false,Email,Silver,High,Likely,F,15
16898,3,2024-10-30,3,3,true,Chatbot,Silver,High,Likely,M,40
17420,3,2024-12-12,2,3,false,Social Media,Silver,Low,Unlikely,F,19
12415,3,2024-11-09,5,0,false,SMS,Silver,High,Likely,M,29
14006,3,2024-04-30,4,3,false,Email,Silver,Moderate,Unlikely,F,3
12421,3,2024-10-29,5,0,false,Chatbot,Silver,High,Likely,F,38
16470,3,2024-11-10,3,2,false,Social Media,Silver,High,Very Likely,F,13
17460,3,2024-06-22,1,1,false,Social Media,Silver,Moderate,Likely,F,35
13579,3,2024-10-18,3,1,false,Chatbot,Silver,Low,Neutral,F,49
14460,3,2024-12-14,10,0,false,SMS,Silver,Low,Unlikely,F,38
15752,3,2024-12-02,5,1,false,SMS,Silver,Moderate,Likely,F,27
15898,3,2024-04-27,6,3,true,Email,Silver,High,Very Likely,M,27
18061,3,2024-01-29,4,1,true,SMS,Silver,Moderate,Likely,M,4
13211,3,2024-10-30,7,1,false,Email,Silver,Low,Unlikely,F,33
13491,3,2024-03-06,5,3,false,Email,Silver,High,Very Likely,F,16
14438,3,2024-12-30,1,2,false,Chatbot,Silver,Moderate,Unlikely,F,41
16419,3,2024-09-10,2,3,false,Email,Silver,Moderate,Unlikely,F,50
16618,3,2024-09-23,4,0,false,Email,Silver,High,Likely,F,11
16387,3,2024-04-14,6,2,false,SMS,Silver,Moderate,Likely,F,20
15194,3,2024-10-02,3,0,false,Social Media,Silver,High,Likely,M,33
17146,3,2024-11-05,1,2,false,SMS,Silver,Moderate,Unlikely,M,5
15221,3,2024-03-31,3,1,false,Email,Silver,Moderate,Unlikely,F,7
14577,3,2024-04-10,5,4,true,Email,Silver,High,Very Likely,M,36
13705,3,2024-09-17,4,2,false,SMS,Silver,Moderate,Likely,F,39
16983,3,2024-05-14,7,1,false,SMS,Silver,High,Very Likely,F,21
15422,3,2024-10-30,6,4,false,SMS,Silver,Moderate,Unlikely,M,6
17259,3,2024-12-14,6,3,false,SMS,Silver,High,Very Likely,M,8
17418,3,2024-11-03,8,2,true,Chatbot,Silver,Moderate,Likely,M,26
13815,3,2024-12-11,3,3,false,Email,Silver,High,Likely,F,33
16496,3,2024-11-26,2,3,false,Email,Silver,High,Very Likely,M,16
17920,3,2024-04-02,6,2,false,Email,Silver,High,Very Likely,F,18
13969,3,2024-10-06,6,2,false,SMS,Silver,High,Likely,F,15
17218,3,2024-10-19,8,4,false,Chatbot,Silver,High,Likely,F,31
18106,3,2024-10-02,4,0,false,Email,Silver,High,Likely,F,49
18193,3,2024-11-04,7,1,false,SMS,Silver,Low,Unlikely,F,31
16713,3,2024-08-20,8,5,false,Social Media,Silver,High,Very Likely,M,5
17223,3,2024-04-13,5,2,false,Social Media,Silver,High,Very Likely,F,10
16938,3,2024-12-28,5,2,true,SMS,Silver,High,Likely,F,7
18011,3,2024-04-23,10,2,true,Email,Silver,High,Likely,M,7
18097,3,2024-09-04,5,2,false,Email,Silver,Moderate,Likely,F,6
12429,3,2024-08-17,6,3,false,Email,Silver,Moderate,Likely,F,43
16718,3,2024-10-15,12,7,true,Email,Silver,High,Very Likely,F,39
17396,3,2024-03-31,8,5,false,Email,Silver,Low,Unlikely,F,13
12539,3,2024-12-26,6,3,false,Chatbot,Silver,High,Likely,M,13
14411,3,2024-12-27,9,2,true,Social Media,Silver,Moderate,Likely,F,17
16203,3,2024-05-10,10,2,false,SMS,Silver,Moderate,Unlikely,M,9
13831,3,2024-03-18,5,3,false,SMS,Silver,Low,Unlikely,F,35
14810,3,2024-10-27,6,3,true,Social Media,Silver,High,Very Likely,M,21
15144,3,2024-12-08,4,2,true,Email,Silver,Moderate,Likely,F,35
13941,3,2024-12-27,6,2,false,Email,Silver,Moderate,Likely,F,38
16110,3,2024-11-14,4,3,false,SMS,Silver,High,Likely,M,29
18239,3,2024-02-24,2,2,false,Social Media,Silver,High,Very Likely,M,20
14295,3,2024-08-27,3,2,false,Email,Silver,Low,Neutral,F,7
14389,3,2024-11-27,6,1,true,Chatbot,Silver,Low,Unlikely,M,38
17064,3,2024-12-18,5,6,false,Email,Silver,High,Likely,M,7
12359,3,2024-10-11,4,4,true,SMS,Silver,Moderate,Likely,M,41
14309,3,2024-09-28,5,4,false,Email,Silver,Moderate,Likely,F,49
17567,3,2024-05-05,6,0,true,Email,Silver,Moderate,Likely,F,9
13385,3,2024-09-15,5,2,true,Chatbot,Silver,High,Very Likely,F,26
17618,3,2024-12-01,2,2,false,Email,Silver,High,Very Likely,F,17
13269,3,2024-05-02,8,1,true,Social Media,Silver,High,Very Likely,F,41
17198,3,2024-05-07,5,2,false,Email,Silver,High,Likely,F,18
13890,3,2024-04-15,5,2,false,Social Media,Silver,High,Likely,F,31
12839,3,2024-12-14,5,4,true,Email,Silver,High,Likely,F,45
13270,3,2024-11-12,3,1,false,SMS,Silver,Low,Unlikely,M,7
16567,3,2024-01-14,4,0,false,SMS,Silver,High,Very Likely,F,20
13097,3,2024-12-23,9,2,false,Social Media,Silver,High,Likely,M,33
15270,3,2024-12-26,8,3,false,Email,Silver,Moderate,Likely,F,36
12484,3,2024-10-24,2,2,false,SMS,Silver,High,Likely,M,44
17924,3,2024-07-27,5,0,false,Email,Silver,Low,Neutral,M,26
15971,3,2024-10-12,4,3,false,Social Media,Silver,Moderate,Unlikely,F,39
16918,3,2024-08-09,5,2,false,Email,Silver,High,Very Likely,M,47
16858,3,2024-04-10,4,3,false,Email,Silver,Low,Unlikely,F,47
12748,4,2024-05-09,9,4,false,Email,Bronze,High,Very Likely,F,28
15329,4,2024-07-17,2,2,false,SMS,Bronze,Low,Unlikely,F,48
13819,4,2024-12-16,8,2,true,Chatbot,Bronze,High,Likely,F,7
14896,4,2024-07-25,2,2,false,Email,Bronze,High,Very Likely,F,40
17629,4,2024-12-26,8,0,true,Chatbot,Bronze,High,Likely,F,11
16779,4,2024-03-24,1,5,false,Email,Bronze,High,Very Likely,M,11
15862,4,2024-09-19,1,2,true,SMS,Bronze,High,Very Likely,F,24
18077,4,2024-08-14,5,2,false,Email,Bronze,High,Very Likely,M,34
13652,4,2024-10-18,5,1,false,Social Media,Bronze,High,Very Likely,F,35
15910,4,2024-11-02,3,4,true,Chatbot,Bronze,High,Likely,F,8
14037,4,2024-11-27,1,0,true,Email,Bronze,High,Likely,M,24
15854,4,2024-11-09,2,2,false,Email,Bronze,High,Likely,M,44
16351,4,2024-10-22,7,2,true,Email,Bronze,Moderate,Unlikely,F,20
12402,4,2024-10-21,4,0,true,Social Media,Bronze,Moderate,Unlikely,F,22
17315,4,2024-09-02,4,2,false,Chatbot,Bronze,High,Likely,F,10
15291,4,2024-06-16,7,5,false,Email,Bronze,High,Likely,M,32
16658,4,2024-07-12,5,1,true,Social Media,Bronze,Moderate,Likely,F,40
18095,4,2024-10-27,5,1,false,Chatbot,Bronze,High,Very Likely,F,14
15689,4,2024-12-21,4,3,true,Email,Bronze,Moderate,Likely,M,16
17551,4,2024-12-28,6,1,false,Email,Bronze,High,Likely,M,32
15215,4,2024-03-26,4,3,true,SMS,Bronze,Low,Unlikely,F,15
13148,4,2024-06-01,7,3,false,Email,Bronze,High,Very Likely,M,16
17364,4,2024-10-04,6,4,false,Chatbot,Bronze,High,Likely,M,39
16546,4,2024-12-15,2,3,false,Email,Bronze,Moderate,Likely,F,42
12585,4,2024-08-25,2,2,false,SMS,Bronze,High,Likely,F,4
15012,4,2024-11-02,4,0,false,Chatbot,Bronze,High,Likely,F,42
15858,4,2024-12-14,3,1,true,SMS,Bronze,High,Very Likely,F,18
15460,4,2024-11-10,7,1,true,Email,Bronze,High,Very Likely,F,4
15827,4,2024-03-15,13,1,true,SMS,Bronze,High,Likely,F,3
17095,4,2024-12-13,6,0,true,Email,Bronze,Moderate,Likely,M,35
17799,4,2024-05-25,8,2,false,Chatbot,Bronze,High,Very Likely,F,14
14672,4,2024-09-09,6,4,false,Chatbot,Bronze,High,Very Likely,M,8
13842,4,2024-04-10,4,1,true,SMS,Bronze,High,Likely,F,5
14701,4,2024-12-03,5,1,false,SMS,Bronze,High,Likely,M,43
15167,4,2024-09-08,2,3,false,Email,Bronze,High,Very Likely,M,2
15525,4,2024-09-13,6,0,false,Email,Bronze,High,Very Likely,M,48
12990,4,2024-12-28,4,3,false,Email,Bronze,Low,Unlikely,F,47
16743,4,2024-09-12,3,3,true,Email,Bronze,High,Very Likely,F,9
18233,4,2024-10-29,5,2,false,Chatbot,Bronze,Low,Unlikely,F,2
14497,4,2024-12-26,5,4,false,SMS,Bronze,High,Likely,M,42
12422,4,2024-11-11,2,1,false,Social Media,Bronze,High,Likely,M,50
17929,4,2024-12-21,4,2,false,SMS,Bronze,Low,Neutral,M,4
18277,4,2024-11-07,3,2,false,SMS,Bronze,Low,Unlikely,F,47
16293,4,2024-11-20,9,0,false,Email,Bronze,High,Very Likely,M,13
17850,4,2024-11-15,7,2,false,SMS,Bronze,High,Likely,M,12
16923,4,2024-09-21,4,3,false,Email,Bronze,High,Likely,F,23
17672,4,2024-12-22,3,0,false,SMS,Bronze,High,Likely,M,39
12854,4,2024-12-09,4,1,false,Chatbot,Bronze,High,Likely,M,42
17611,4,2024-05-26,1,2,true,Chatbot,Bronze,High,Very Likely,M,26
14491,4,2024-03-10,6,3,true,Email,Bronze,Moderate,Likely,F,6
13614,4,2024-12-22,4,5,false,SMS,Bronze,Moderate,Likely,M,20
17507,4,2024-12-24,5,2,false,SMS,Bronze,High,Likely,F,25
12441,4,2024-06-28,3,1,false,Email,Bronze,High,Very Likely,F,39
16402,4,2024-04-20,4,1,true,Email,Bronze,High,Likely,M,31
14911,4,2024-05-16,5,0,false,Social Media,Bronze,High,Likely,F,34
17287,4,2024-08-05,4,8,false,Chatbot,Bronze,Moderate,Likely,F,45
16550,4,2024-08-28,6,0,false,Email,Bronze,High,Likely,F,34
17676,4,2024-10-02,2,1,true,Email,Bronze,Moderate,Likely,M,15
15723,4,2024-08-19,8,1,false,SMS,Bronze,High,Likely,F,4
14867,4,2024-08-06,6,2,true,Email,Bronze,High,Very Likely,F,50
15641,4,2024-11-16,2,1,false,Social Media,Bronze,Moderate,Unlikely,F,6
13050,4,2024-08-31,8,1,false,Social Media,Bronze,High,Very Likely,F,10
